"subsample_ID","model","metric","value"
41,"SBM","balanced_accuracy",0.346709470304976
41,"SBM","roc_auc",0.69983948635634
41,"SBM","pr_auc",0.349742453029238
41,"SBM","f1",0.0227272727272727
41,"SBM","recall",0.142857142857143
41,"SBM","precision",0.0123456790123457
41,"SBM","specificity",0.550561797752809
41,"SBM","mcc",-0.117908513095832
41,"Matching_Centrality","balanced_accuracy",0.345505617977528
41,"Matching_Centrality","roc_auc",0.779293739967897
41,"Matching_Centrality","pr_auc",0.350099742726486
41,"Matching_Centrality","f1",0
41,"Matching_Centrality","recall",0
41,"Matching_Centrality","precision",0
41,"Matching_Centrality","specificity",0.691011235955056
41,"Matching_Centrality","mcc",-0.128987815414856
41,"TLP","balanced_accuracy",0.426966292134831
41,"TLP","roc_auc",0.421348314606742
41,"TLP","pr_auc",0.358321532519773
41,"TLP","f1",0
41,"TLP","recall",0
41,"TLP","precision",0
41,"TLP","specificity",0.853932584269663
41,"TLP","mcc",-0.0801912772320213
43,"Random Forest","balanced_accuracy",0.457162323283938
43,"Random Forest","roc_auc",0.547692045648101
43,"Random Forest","pr_auc",0.36316399100277
43,"Random Forest","f1",0.05
43,"Random Forest","recall",0.105263157894737
43,"Random Forest","precision",0.0327868852459016
43,"Random Forest","specificity",0.809061488673139
43,"Random Forest","mcc",-0.0514388672951136
43,"SBM","balanced_accuracy",0.510645545903594
43,"SBM","roc_auc",0.482370975983648
43,"SBM","pr_auc",0.367985804895902
43,"SBM","f1",0.103448275862069
43,"SBM","recall",0.315789473684211
43,"SBM","precision",0.0618556701030928
43,"SBM","specificity",0.705501618122977
43,"SBM","mcc",0.010898384243868
43,"Matching_Centrality","balanced_accuracy",0.42769545222279
43,"Matching_Centrality","roc_auc",0.608754896951116
43,"Matching_Centrality","pr_auc",0.354319060223334
43,"Matching_Centrality","f1",0.0666666666666667
43,"Matching_Centrality","recall",0.263157894736842
43,"Matching_Centrality","precision",0.0381679389312977
43,"Matching_Centrality","specificity",0.592233009708738
43,"Matching_Centrality","mcc",-0.068973599213949
43,"TLP","balanced_accuracy",0.454777721001533
43,"TLP","roc_auc",0.657809572474876
43,"TLP","pr_auc",0.36316399100277
43,"TLP","f1",0.0689655172413793
43,"TLP","recall",0.210526315789474
43,"TLP","precision",0.0412371134020619
43,"TLP","specificity",0.699029126213592
43,"TLP","mcc",-0.0462963362679514
45,"Random Forest","balanced_accuracy",0.479602888086643
45,"Random Forest","roc_auc",0.529061371841155
45,"Random Forest","pr_auc",0.341102742483133
45,"Random Forest","f1",0.04
45,"Random Forest","recall",0.1
45,"Random Forest","precision",0.025
45,"Random Forest","specificity",0.859205776173285
45,"Random Forest","mcc",-0.0216003151040209
45,"SBM","balanced_accuracy",0.373646209386282
45,"SBM","roc_auc",0.725090252707581
45,"SBM","pr_auc",0.362862916036354
45,"SBM","f1",0
45,"SBM","recall",0
45,"SBM","precision",0
45,"SBM","specificity",0.747292418772563
45,"SBM","mcc",-0.107914367234591
45,"Matching_Centrality","balanced_accuracy",0.429061371841155
45,"Matching_Centrality","roc_auc",0.692418772563177
45,"Matching_Centrality","pr_auc",0.351126021546419
45,"Matching_Centrality","f1",0.0256410256410256
45,"Matching_Centrality","recall",0.1
45,"Matching_Centrality","precision",0.0147058823529412
45,"Matching_Centrality","specificity",0.75812274368231
45,"Matching_Centrality","mcc",-0.0611893939949831
45,"TLP","balanced_accuracy",0.485559566787004
45,"TLP","roc_auc",0.526173285198556
45,"TLP","pr_auc",0.370292227965184
45,"TLP","f1",0
45,"TLP","recall",0
45,"TLP","precision",0
45,"TLP","specificity",0.971119133574007
45,"TLP","mcc",-0.0321738481180563
47,"Random Forest","balanced_accuracy",0.469889502762431
47,"Random Forest","roc_auc",0.476519337016575
47,"Random Forest","pr_auc",0.357884299452501
47,"Random Forest","f1",0.05
47,"Random Forest","recall",0.1
47,"Random Forest","precision",0.0333333333333333
47,"Random Forest","specificity",0.839779005524862
47,"Random Forest","mcc",-0.0368649496541093
47,"SBM","balanced_accuracy",0.489779005524862
47,"SBM","roc_auc",0.585082872928177
47,"SBM","pr_auc",0.358820200718266
47,"SBM","f1",0.0845070422535211
47,"SBM","recall",0.3
47,"SBM","precision",0.0491803278688525
47,"SBM","specificity",0.679558011049724
47,"SBM","mcc",-0.00976620515204892
47,"Matching_Centrality","balanced_accuracy",0.481491712707182
47,"Matching_Centrality","roc_auc",0.587292817679558
47,"Matching_Centrality","pr_auc",0.341404121346408
47,"Matching_Centrality","f1",0.0810810810810811
47,"Matching_Centrality","recall",0.3
47,"Matching_Centrality","precision",0.046875
47,"Matching_Centrality","specificity",0.662983425414365
47,"Matching_Centrality","mcc",-0.0174680194892458
47,"TLP","balanced_accuracy",0.456077348066298
47,"TLP","roc_auc",0.64171270718232
47,"TLP","pr_auc",0.357884299452501
47,"TLP","f1",0.0444444444444444
47,"TLP","recall",0.1
47,"TLP","precision",0.0285714285714286
47,"TLP","specificity",0.812154696132597
47,"TLP","mcc",-0.0505779840964381
49,"Random Forest","balanced_accuracy",0.520059880239521
49,"Random Forest","roc_auc",0.738323353293413
49,"Random Forest","pr_auc",0.335508075200431
49,"Random Forest","f1",0.0645161290322581
49,"Random Forest","recall",0.1
49,"Random Forest","precision",0.0476190476190476
49,"Random Forest","specificity",0.940119760479042
49,"Random Forest","mcc",0.0281527391532824
49,"SBM","balanced_accuracy",0.442215568862275
49,"SBM","roc_auc",0.374101796407186
49,"SBM","pr_auc",0.386355930892091
49,"SBM","f1",0.0240963855421687
49,"SBM","recall",0.1
49,"SBM","precision",0.0136986301369863
49,"SBM","specificity",0.784431137724551
49,"SBM","mcc",-0.0474862632485116
49,"Matching_Centrality","balanced_accuracy",0.443712574850299
49,"Matching_Centrality","roc_auc",0.708233532934132
49,"Matching_Centrality","pr_auc",0.35667321908395
49,"Matching_Centrality","f1",0.024390243902439
49,"Matching_Centrality","recall",0.1
49,"Matching_Centrality","precision",0.0138888888888889
49,"Matching_Centrality","specificity",0.787425149700599
49,"Matching_Centrality","mcc",-0.0464904672746465
49,"TLP","balanced_accuracy",0.470059880239521
49,"TLP","roc_auc",0.615868263473054
49,"TLP","pr_auc",0.373904356860993
49,"TLP","f1",0
49,"TLP","recall",0
49,"TLP","precision",0
49,"TLP","specificity",0.940119760479042
49,"TLP","mcc",-0.0429901795852298
51,"Random Forest","balanced_accuracy",0.479885057471264
51,"Random Forest","roc_auc",0.676724137931034
51,"Random Forest","pr_auc",0.349870204523746
51,"Random Forest","f1",0
51,"Random Forest","recall",0
51,"Random Forest","precision",0
51,"Random Forest","specificity",0.959770114942529
51,"Random Forest","mcc",-0.0428845013935118
51,"SBM","balanced_accuracy",0.527298850574713
51,"SBM","roc_auc",0.502873563218391
51,"SBM","pr_auc",0.407034955519877
51,"SBM","f1",0.0909090909090909
51,"SBM","recall",0.25
51,"SBM","precision",0.0555555555555556
51,"SBM","specificity",0.804597701149425
51,"SBM","mcc",0.0280974104907454
51,"Matching_Centrality","balanced_accuracy",0.547413793103448
51,"Matching_Centrality","roc_auc",0.469827586206897
51,"Matching_Centrality","pr_auc",0.340889573846985
51,"Matching_Centrality","f1",0.108108108108108
51,"Matching_Centrality","recall",0.25
51,"Matching_Centrality","precision",0.0689655172413793
51,"Matching_Centrality","specificity",0.844827586206897
51,"Matching_Centrality","mcc",0.0531140721527866
51,"TLP","balanced_accuracy",0.491379310344828
51,"TLP","roc_auc",0.633979885057471
51,"TLP","pr_auc",0.431627557679528
51,"TLP","f1",0
51,"TLP","recall",0
51,"TLP","precision",0
51,"TLP","specificity",0.982758620689655
51,"TLP","mcc",-0.0277590424627934
53,"Random Forest","balanced_accuracy",0.642811704834606
53,"Random Forest","roc_auc",0.771575487701442
53,"Random Forest","pr_auc",0.339523601729603
53,"Random Forest","f1",0.244897959183673
53,"Random Forest","recall",0.333333333333333
53,"Random Forest","precision",0.193548387096774
53,"Random Forest","specificity",0.952290076335878
53,"Random Forest","mcc",0.220396350254853
53,"SBM","balanced_accuracy",0.558100084817642
53,"SBM","roc_auc",0.555608566581849
53,"SBM","pr_auc",0.356027781674047
53,"SBM","f1",0.0808080808080808
53,"SBM","recall",0.444444444444444
53,"SBM","precision",0.0444444444444444
53,"SBM","specificity",0.67175572519084
53,"SBM","mcc",0.0442097562349264
53,"Matching_Centrality","balanced_accuracy",0.584711620016964
53,"Matching_Centrality","roc_auc",0.530534351145038
53,"Matching_Centrality","pr_auc",0.339047610577579
53,"Matching_Centrality","f1",0.1
53,"Matching_Centrality","recall",0.388888888888889
53,"Matching_Centrality","precision",0.0573770491803279
53,"Matching_Centrality","specificity",0.780534351145038
53,"Matching_Centrality","mcc",0.0726892718459556
53,"TLP","balanced_accuracy",0.592981340118745
53,"TLP","roc_auc",0.661789652247668
53,"TLP","pr_auc",0.376795139915366
53,"TLP","f1",0.195121951219512
53,"TLP","recall",0.222222222222222
53,"TLP","precision",0.173913043478261
53,"TLP","specificity",0.963740458015267
53,"TLP","mcc",0.165302756637057
55,"Random Forest","balanced_accuracy",0.51687341603308
55,"Random Forest","roc_auc",0.686808056555956
55,"Random Forest","pr_auc",0.343298439360511
55,"Random Forest","f1",0.0714285714285714
55,"Random Forest","recall",0.117647058823529
55,"Random Forest","precision",0.0512820512820513
55,"Random Forest","specificity",0.91609977324263
55,"Random Forest","mcc",0.0228579590718008
55,"SBM","balanced_accuracy",0.436174469787915
55,"SBM","roc_auc",0.565359477124183
55,"SBM","pr_auc",0.340034523449809
55,"SBM","f1",0.0480769230769231
55,"SBM","recall",0.294117647058824
55,"SBM","precision",0.0261780104712042
55,"SBM","specificity",0.578231292517007
55,"SBM","mcc",-0.0489435952373179
55,"Matching_Centrality","balanced_accuracy",0.55062024809924
55,"Matching_Centrality","roc_auc",0.516473255969054
55,"Matching_Centrality","pr_auc",0.335220231378763
55,"Matching_Centrality","f1",0.0895522388059702
55,"Matching_Centrality","recall",0.352941176470588
55,"Matching_Centrality","precision",0.0512820512820513
55,"Matching_Centrality","specificity",0.748299319727891
55,"Matching_Centrality","mcc",0.0438861921320963
55,"TLP","balanced_accuracy",0.57563025210084
55,"TLP","roc_auc",0.615512871815393
55,"TLP","pr_auc",0.343298439360511
55,"TLP","f1",0.117647058823529
55,"TLP","recall",0.294117647058824
55,"TLP","precision",0.0735294117647059
55,"TLP","specificity",0.857142857142857
55,"TLP","mcc",0.0804234203272323
57,"Random Forest","balanced_accuracy",0.60376673040153
57,"Random Forest","roc_auc",0.656147227533461
57,"Random Forest","pr_auc",0.351463249206779
57,"Random Forest","f1",0.133704735376045
57,"Random Forest","recall",0.48
57,"Random Forest","precision",0.0776699029126214
57,"Random Forest","specificity",0.727533460803059
57,"Random Forest","mcc",0.0962437124579017
57,"SBM","balanced_accuracy",0.604703632887189
57,"SBM","roc_auc",0.614569789674952
57,"SBM","pr_auc",0.327043184123829
57,"SBM","f1",0.115264797507788
57,"SBM","recall",0.74
57,"SBM","precision",0.0625
57,"SBM","specificity",0.469407265774379
57,"SBM","mcc",0.0876731214447228
57,"Matching_Centrality","balanced_accuracy",0.606883365200765
57,"Matching_Centrality","roc_auc",0.608221797323136
57,"Matching_Centrality","pr_auc",0.323706217156678
57,"Matching_Centrality","f1",0.12396694214876
57,"Matching_Centrality","recall",0.6
57,"Matching_Centrality","precision",0.0691244239631336
57,"Matching_Centrality","specificity",0.61376673040153
57,"Matching_Centrality","mcc",0.0912046749010077
57,"TLP","balanced_accuracy",0.54848948374761
57,"TLP","roc_auc",0.65387189292543
57,"TLP","pr_auc",0.376444694663349
57,"TLP","f1",0.137254901960784
57,"TLP","recall",0.14
57,"TLP","precision",0.134615384615385
57,"TLP","specificity",0.95697896749522
57,"TLP","mcc",0.0951867457282247
59,"Random Forest","balanced_accuracy",0.553947368421053
59,"Random Forest","roc_auc",0.60625
59,"Random Forest","pr_auc",0.366750961021124
59,"Random Forest","f1",0.153846153846154
59,"Random Forest","recall",0.2
59,"Random Forest","precision",0.125
59,"Random Forest","specificity",0.907894736842105
59,"Random Forest","mcc",0.0870333368908333
59,"SBM","balanced_accuracy",0.592763157894737
59,"SBM","roc_auc",0.633881578947368
59,"SBM","pr_auc",0.346593583363881
59,"SBM","f1",0.151898734177215
59,"SBM","recall",0.6
59,"SBM","precision",0.0869565217391304
59,"SBM","specificity",0.585526315789474
59,"SBM","mcc",0.0902944994258199
59,"Matching_Centrality","balanced_accuracy",0.519078947368421
59,"Matching_Centrality","roc_auc",0.495723684210526
59,"Matching_Centrality","pr_auc",0.324828597661912
59,"Matching_Centrality","f1",0.115942028985507
59,"Matching_Centrality","recall",0.4
59,"Matching_Centrality","precision",0.0677966101694915
59,"Matching_Centrality","specificity",0.638157894736842
59,"Matching_Centrality","mcc",0.0190836560881756
59,"TLP","balanced_accuracy",0.610526315789474
59,"TLP","roc_auc",0.621381578947368
59,"TLP","pr_auc",0.397342232901342
59,"TLP","f1",0.24
59,"TLP","recall",0.3
59,"TLP","precision",0.2
59,"TLP","specificity",0.921052631578947
59,"TLP","mcc",0.183532587096449
61,"Random Forest","balanced_accuracy",0.611029411764706
61,"Random Forest","roc_auc",0.711121323529412
61,"Random Forest","pr_auc",0.350815942861171
61,"Random Forest","f1",0.162162162162162
61,"Random Forest","recall",0.375
61,"Random Forest","precision",0.103448275862069
61,"Random Forest","specificity",0.847058823529412
61,"Random Forest","mcc",0.12457914777605
61,"SBM","balanced_accuracy",0.571323529411765
61,"SBM","roc_auc",0.668014705882353
61,"SBM","pr_auc",0.337551311321529
61,"SBM","f1",0.105263157894737
61,"SBM","recall",0.625
61,"SBM","precision",0.0574712643678161
61,"SBM","specificity",0.517647058823529
61,"SBM","mcc",0.0591223860991155
61,"Matching_Centrality","balanced_accuracy",0.610661764705882
61,"Matching_Centrality","roc_auc",0.636397058823529
61,"Matching_Centrality","pr_auc",0.336973127531351
61,"Matching_Centrality","f1",0.127659574468085
61,"Matching_Centrality","recall",0.5625
61,"Matching_Centrality","precision",0.072
61,"Matching_Centrality","specificity",0.658823529411765
61,"Matching_Centrality","mcc",0.0960651887996309
61,"TLP","balanced_accuracy",0.663970588235294
61,"TLP","roc_auc",0.672242647058824
61,"TLP","pr_auc",0.374336421862728
61,"TLP","f1",0.315789473684211
61,"TLP","recall",0.375
61,"TLP","precision",0.272727272727273
61,"TLP","specificity",0.952941176470588
61,"TLP","mcc",0.282169992337731
63,"Random Forest","balanced_accuracy",0.45
63,"Random Forest","roc_auc",0.616666666666667
63,"Random Forest","pr_auc",0.380960791593777
63,"Random Forest","f1",0
63,"Random Forest","recall",0
63,"Random Forest","precision",0
63,"Random Forest","specificity",0.9
63,"Random Forest","mcc",-0.0920574617898323
63,"SBM","balanced_accuracy",0.275
63,"SBM","roc_auc",0.658333333333333
63,"SBM","pr_auc",0.36106932781483
63,"SBM","f1",0
63,"SBM","recall",0
63,"SBM","precision",0
63,"SBM","specificity",0.55
63,"SBM","mcc",-0.243332131696144
63,"Matching_Centrality","balanced_accuracy",0.325
63,"Matching_Centrality","roc_auc",0.671666666666667
63,"Matching_Centrality","pr_auc",0.345074295609449
63,"Matching_Centrality","f1",0
63,"Matching_Centrality","recall",0
63,"Matching_Centrality","precision",0
63,"Matching_Centrality","specificity",0.65
63,"Matching_Centrality","mcc",-0.199431008804366
63,"TLP","balanced_accuracy",0.391666666666667
63,"TLP","roc_auc",0.473333333333333
63,"TLP","pr_auc",0.380960791593777
63,"TLP","f1",0
63,"TLP","recall",0
63,"TLP","precision",0
63,"TLP","specificity",0.783333333333333
63,"TLP","mcc",-0.144337567297406
65,"Random Forest","balanced_accuracy",0.577950043066322
65,"Random Forest","roc_auc",0.648626662838549
65,"Random Forest","pr_auc",0.370031721061586
65,"Random Forest","f1",0.156626506024096
65,"Random Forest","recall",0.481481481481481
65,"Random Forest","precision",0.0935251798561151
65,"Random Forest","specificity",0.674418604651163
65,"Random Forest","mcc",0.0815098272448022
65,"SBM","balanced_accuracy",0.416020671834625
65,"SBM","roc_auc",0.570724471241267
65,"SBM","pr_auc",0.318378837909632
65,"SBM","f1",0.093167701863354
65,"SBM","recall",0.555555555555556
65,"SBM","precision",0.0508474576271186
65,"SBM","specificity",0.276485788113695
65,"SBM","mcc",-0.0916337094097931
65,"Matching_Centrality","balanced_accuracy",0.538759689922481
65,"Matching_Centrality","roc_auc",0.571777203560149
65,"Matching_Centrality","pr_auc",0.319896982440864
65,"Matching_Centrality","f1",0.13215859030837
65,"Matching_Centrality","recall",0.555555555555556
65,"Matching_Centrality","precision",0.075
65,"Matching_Centrality","specificity",0.521963824289406
65,"Matching_Centrality","mcc",0.0383023808081238
65,"TLP","balanced_accuracy",0.567614125753661
65,"TLP","roc_auc",0.605512489233419
65,"TLP","pr_auc",0.370031721061586
65,"TLP","f1",0.15625
65,"TLP","recall",0.37037037037037
65,"TLP","precision",0.099009900990099
65,"TLP","specificity",0.764857881136951
65,"TLP","mcc",0.0777449057847107
67,"Random Forest","balanced_accuracy",0.603174603174603
67,"Random Forest","roc_auc",0.665532879818594
67,"Random Forest","pr_auc",0.40216299924438
