"subsample_ID","name","community","network_size","species_ratio","interactions_count","edge_connectivity","density","bipartite_clustering","Spectral_bipartivity","average_clustering","degree_assortativity_coefficient","global_efficiency","local_efficiency","connected_components","degree_LL","latapy_clustering_LL","node_redundancy_LL","betweenness_centrality_LL","degree_centrality_LL","closeness_centrality_LL","average_neighbor_degree_LL","pagerank_LL","hits_hubs_LL","hits_authorities_LL","isolate_LL","flow_infomap_LL","modular_centrality_infomap_LL","degree_HL","latapy_clustering_HL","node_redundancy_HL","betweenness_centrality_HL","degree_centrality_HL","closeness_centrality_HL","average_neighbor_degree_HL","pagerank_HL","hits_hubs_HL","hits_authorities_HL","isolate_HL","flow_infomap_HL","modular_centrality_infomap_HL","preferential_attachment","shortest_path_length","shortest_paths_count","friends_measure","same_community_infomap","connectance","web.asymmetry","links.per.species","number.of.compartments","compartment.diversity","nestedness","NODF","Fisher.alpha","Shannon.diversity","interaction.evenness","H2","niche.overlap.HL","niche.overlap.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","robustness.HL","robustness.LL","generality.HL","vulnerability.LL","motif_1","motif_2","motif_3","motif_4","motif_5","motif_6","motif_7","motif_8","motif_9","motif_10","motif_11","motif_12","motif_13","motif_14","motif_15","motif_16","motif_17","motif_1_norm","motif_2_norm","motif_3_norm","motif_4_norm","motif_5_norm","motif_6_norm","motif_7_norm","motif_8_norm","motif_9_norm","motif_10_norm","motif_11_norm","motif_12_norm","motif_13_norm","motif_14_norm","motif_15_norm","motif_16_norm","motif_17_norm","species.strength_HL","interaction.push.pull_HL","nestedrank_HL","PDI_HL","species.specificity.index_HL","node.specialisation.index.NSI_HL","betweenness_HL","closeness_HL","Fisher.alpha_HL","d_HL","species.strength_LL","interaction.push.pull_LL","nestedrank_LL","PDI_LL","species.specificity.index_LL","node.specialisation.index.NSI_LL","betweenness_LL","closeness_LL","Fisher.alpha_LL","d_LL","cent_between","cent_close","cent_eigen"
870,"A_HP_Macfadyen2009_paras-herb_B7","Host-Parasite",21,3.2,22,1,0.275,0.1818,1,0.5075,-0.5316,0.4124,0,1,11,0.1374,0.0545,0.8575,0.6875,0.6316,1.4545,0.224,1.2839,-0.5939,NA,0.2381,0.2668,1,0.75,NA,0,0.2,0.614,11,0.0245,-0.0792,0.1488,NA,0,0,0,0,0,0,0,0.275,0.523809523809524,1.04761904761905,1,NA,29.345047205297,31.1538461538462,4294967307,3.09104245335832,0.705391069259979,0,0.402777777777778,0.103333333333333,0.309278350515464,4.02631578947368,10,9,0.759416046597635,0.532647120823064,1.375,4.4,22,68,6,0,54,3,173,0,0,8,0,0,180,57,27,1,332,0.0236305048335124,0.0730397422126745,0.00644468313641246,0,0.0580021482277121,0.00322234156820623,0.185821697099893,0,0,0.00859291084854995,0,0,0.193340494092374,0.0612244897959184,0.0290010741138561,0.00107411385606874,0.356605800214823,0.0909090909090909,-0.909090909090909,0.4,1,1,1.4,0,0.0684551341350601,134217776.500017,0,8.5,0.681818181818182,0,0.333333333333333,0.174077655955698,1.25,0.625,0.2625,4294967301.5,0.166666666666667,0.7625,0.414744133206793,0.826066504090981
876,"M_PL_Lara-Romero_2016_penalara-Pasture-1","Plant-Pollinator",23,0.3529,27,1,0.2647,0.16,1,0.4786,-0.6197,0.42,0,1,4,0.2844,0.3333,0.373,0.6667,0.8636,5.5,0.0662,0.0722,10.4258,NA,0.0577,0.0763,2,0.2,1,0.0181,0.1176,0.4286,3,0.0361,0.0481,-8.0391,NA,0.0192,0.0248,3,3,1,1,0,0.264705882352941,-0.478260869565217,1.17391304347826,1,NA,32.0059627213091,30.6015452538631,4294967309.5,3.29583686600433,0.712617565348217,0,0.233226381461676,0.335224089635854,2.82857142857143,0.833333333333333,11,12,0.602247898457164,0.795576879240121,4.5,1.58823529411765,27,15,72,142,105,5,6,196,238,166,41,1,58,22,9,0,1,0.0244565217391304,0.0135869565217391,0.0652173913043478,0.128623188405797,0.0951086956521739,0.00452898550724638,0.00543478260869565,0.177536231884058,0.215579710144928,0.15036231884058,0.0371376811594203,0.000905797101449275,0.052536231884058,0.0199275362318841,0.00815217391304348,0,0.000905797101449275,0.75,-0.125,0.8,0.9375,0.684653196881458,1.4,0,0.153846153846154,268435505.000009,0.16317116304661,1.06944444444444,0.0173611111111111,0,0.4,0.316227766016838,1.0625,0.345679012345679,0.0778894472361809,2147483650,0.0626308238933698,0.430329266692903,0.322884864345686,0.711428043357997
888,"M_PL_Dupont2009-1","Plant-Pollinator",205,9.7895,425,1,0.1203,0.2565,1,0.3834,-0.6079,0.3655,0,1,75,0.0945,0.1741,0.399,0.4032,0.4978,2.9467,0.0915,1.0162,-0.0321,NA,0.0873,0.1005,13,0.1437,0.7308,0.066,0.6842,0.9329,27.6154,0.0129,-0.1367,0.025,NA,0.0142,0.0195,888,3,105,105,0,0.120260328239955,0.814634146341463,2.07317073170732,1,NA,7.62834535898953,29.958126191459,70889994134535800,6.05208916892442,0.740752955447385,0,0.213819404317257,0.169926349347463,2.82586049597744,28.4276018099548,206,208,0.888001291230056,0.615491529998752,2.28494623655914,22.3684210526316,425,9170,731,1384,37629,3245,170937,2158,82550,19092,18038,2239,786789,369065,198053,13300,2634372,9.77196375314226e-05,0.00210844488508975,0.000168077776554047,0.000318221125514092,0.00865198174275271,0.000746118173622274,0.039303298072256,0.000496185830100729,0.0189806025369857,0.0043897960464704,0.00414745134539247,0.000514810043371424,0.180905260926378,0.0848585835894929,0.0455380408753196,0.00305804983333628,0.605717357559833,1.51041246888864,0.0392624976068181,0,0.333333333333333,0.160128153805087,1.04324324324324,0.0543106978072854,0.00740215657674114,4294967302.5,0.155044716657056,45.2904151404151,0.590538868538869,0,0.6,0.0894427190999916,1.05555555555556,0.061720163894077,0.054858934169279,8589934629.5,0.40269591758088,0.39027661736423,0.321833700349568,0.867911773416508
892,"M_SD_Albrecht_30_2012","Plant-Seed Dispersers",21,0.6154,36,1,0.3462,0.4236,1,0.3461,-0.4055,0.4996,0,1,1,0.1964,NA,0,0.125,0.5161,5,0.0185,0.0241,-0.3275,NA,0,0,5,0.4104,0.6,0.1325,0.3846,0.6279,4.8,0.067,0.0253,1.7987,NA,0.0571,0.08,0,0,0,0,0,0.346153846153846,-0.238095238095238,1.71428571428571,1,NA,20.8415842503603,57.026055705301,4294967314,3.58351893845611,0.771579958766737,0,0.51620066441495,0.31253013368398,2.06451612903226,3.05109489051095,9,9,0.6718565508881,0.814595213064563,4.5,2.76923076923077,36,64,79,114,283,52,91,115,369,228,232,21,445,65,155,42,85,0.0145395799676898,0.0258481421647819,0.0319063004846527,0.0460420032310178,0.114297253634895,0.0210016155088853,0.0367528271405493,0.0464458804523425,0.149030694668821,0.0920840064620355,0.0936995153473344,0.00848142164781906,0.179725363489499,0.0262520193861066,0.0626009693053312,0.0169628432956381,0.034329563812601,1.78571428571429,0.157142857142857,0.285714285714286,0.666666666666667,0.365148371670111,1,0,0.125,2147483650.5,0.0927245117076845,0.2,-0.8,0.75,1,1,1.66666666666667,0,0.062015503875969,134217776.500017,0.226023968370879,0.245276821862348,0.34269107812716,0.544872817963343
896,"M_PL_Kaiser-Bunbury_2014_061_36","Plant-Pollinator",24,0.4118,31,1,0.2605,0.1932,1,0.3777,-0.4637,0.43,0,1,6,0.227,0.5333,0.4431,0.8571,0.907,4.5,0.0856,-2.0105,-0.3491,NA,0.0833,0.1067,9,0.1535,0.0833,0.498,0.5294,0.6444,2.1111,0.1423,3.3738,0.8119,NA,0.1333,0.1057,40,3,4,4,0,0.260504201680672,-0.416666666666667,1.29166666666667,1,NA,31.5652003282474,31.4331210191083,2147483696.53226,3.43398720448515,0.718539123216795,0,0.311733768876626,0.254038281979458,1.6,1.43888888888889,13,13,0.61255189621331,0.795465175516203,4.42857142857143,1.82352941176471,31,28,68,107,167,10,25,134,288,216,60,1,190,38,27,4,16,0.0219858156028369,0.0198581560283688,0.0482269503546099,0.075886524822695,0.118439716312057,0.00709219858156028,0.0177304964539007,0.0950354609929078,0.204255319148936,0.153191489361702,0.0425531914893617,0.000709219858156028,0.134751773049645,0.0269503546099291,0.0191489361702128,0.00283687943262411,0.0113475177304965,6.41666666666667,0.601851851851852,0,0.5,0.235702260395516,1,0.25,0.15,2147483652.5,0.387723721015537,1.64444444444444,0.107407407407407,0,0.166666666666667,0.166666666666667,1.0625,0.451923076923077,0.0790816326530612,1073741869.66667,0.0764712167559759,0.420936787907058,0.361623625329193,0.691436859219551
908,"M_PL_Kaiser-Bunbury_2014_061_02","Plant-Pollinator",22,0.2941,27,1,0.3176,0.2412,1,0.5068,-0.5931,0.4787,0,1,5,0.275,0.5,0.3494,1,1,5.4,0.0836,0.0279,0.0131,NA,0.0769,0.0984,14,0.1685,0.0879,0.7654,0.8235,0.8065,1.7143,0.2482,0.3598,0.4212,NA,0.25,0.2142,52,3,6,6,0,0.317647058823529,-0.545454545454545,1.22727272727273,1,NA,21.3416006208658,46.4611872146119,4294967309.5,3.29583686600433,0.741862612148411,0,0.362238562091503,0.528991596638655,7.16666666666667,1.62857142857143,5,7,0.583696619276476,0.808343615136535,5.4,1.58823529411765,27,18,111,385,151,12,12,1016,595,111,126,5,113,5,23,2,5,0.00993743099006257,0.00662495399337505,0.0408538829591461,0.1417004048583,0.055576002944424,0.00441663599558336,0.00441663599558336,0.373941847626058,0.218991534781008,0.0408538829591461,0.0463746779536253,0.00184026499815974,0.04158998895841,0.00184026499815974,0.00846521899153478,0.000736105999263894,0.00184026499815974,10.8666666666667,0.704761904761905,0,0.1875,0.115727512471569,1,0,0.2,4294967303,0.0412000396490781,1.57142857142857,0.114285714285714,0,0,0,1,0.571428571428571,0.0675105485232067,2147483650.5,0.0793406134675712,0.711262282690854,0.543429354383712,0.774381958369512
914,"M_PL_Brosi2017_Belleview_Bench_2013_Control","Plant-Pollinator",26,1,37,1,0.2189,0.3129,1,0.378,-0.4332,0.4458,0,1,4,0.3311,1,0.1068,0.3077,0.6727,6.25,0.0493,0.0442,0.1267,NA,0.0417,0.051,6,0.2729,1,0.1413,0.4615,0.7255,4.8333,0.0708,0.111,-9e-04,NA,0.0694,0.0913,15,3,9,9,0,0.218934911242604,0,1.42307692307692,1,NA,10.0219924739187,54.7008547008547,4294967314.5,3.61091791264422,0.703896531551378,0,0.299342253188407,0.354446692908231,3.97333333333333,3.46478873239437,10,12,0.650240545893514,0.631880095656152,2.84615384615385,2.84615384615385,37,72,80,155,325,37,119,231,716,113,172,29,584,137,190,13,147,0.0117199873297434,0.0228064618308521,0.0253405131453912,0.0490972442191954,0.102945834653152,0.0117199873297434,0.0376940133037694,0.0731707317073171,0.226797592651251,0.0357934748178651,0.0544821032625911,0.00918593601520431,0.184985745961356,0.0433956287614824,0.0601837187203041,0.00411783338612607,0.0465631929046563,1.56111111111111,0.0935185185185185,0.0833333333333333,0.583333333333333,0.311804782231162,1,0.301282051282051,0.0923076923076923,1073741869.66667,0.013242591425975,0.716666666666667,-0.0708333333333333,0.25,0.75,0.433012701892219,1,0.5,0.0909090909090909,2147483650,0,0.368286349206349,0.412453188844544,0.690235901879621
938,"M_PL_Sabatino_5","Plant-Pollinator",82,0.2424,137,1,0.1297,0.2656,1,0.3832,-0.5358,0.398,0,1,6,0.2392,0.7333,0.0476,0.375,0.7849,15.5,0.0189,-0.2855,0.0266,NA,0.0184,0.0211,39,0.0852,0.2308,0.514,0.5909,0.6316,2.3846,0.1369,2.8117,0.039,NA,0.1397,0.1461,190,3,30,30,0,0.129734848484848,-0.609756097560976,1.67073170731707,1,NA,8.80306826030271,40.8678302175601,68554794327750952,4.91998092582813,0.706666026702453,0,0.125250950701437,0.326219002442779,18.0371216447744,1.75351993214589,54,55,0.625209893305766,0.778207622109366,8.5625,2.07575757575758,137,152,1505,15220,3804,344,153,122266,43290,13770,11288,1086,4014,1478,984,84,120,0.000623591797719566,0.000691868271922438,0.00685040624502151,0.069277862491181,0.0173149138578484,0.0015658071417192,0.000696420036869296,0.556526092992558,0.197045904549489,0.0626778033182366,0.0513803227201347,0.00494321673228794,0.0182707844966886,0.00672750859145634,0.00447893670770841,0.000382348255536084,0.000546211793622977,23.8166666666667,0.585042735042735,0,0.415384615384615,0.103203137423067,1.06666666666667,0.359433962264151,0.0775401069518717,4294967315.5,0.279460090528756,1.06085927960928,0.0101432132682133,0.0153846153846154,0.666666666666667,0.333333333333333,1.15384615384615,0.0388733506106199,0.0177619893428064,1073741869.66667,0.197008728733101,0.494198908659045,0.359142593931995,0.849244911294682
952,"M_PL_Kaiser-Bunbury_2014_061_30","Plant-Pollinator",20,0.5385,30,1,0.3297,0.3165,1,0.3576,-0.4192,0.4846,0,1,7,0.2738,0.6667,0.4147,1,1,4.2857,0.1043,0.3549,0.0997,NA,0.1034,0.1361,7,0.3034,0.381,0.309,0.5385,0.6757,3.1429,0.1087,-0.152,0.1108,NA,0.1034,0.1364,36,3,9,9,1,0.32967032967033,-0.3,1.5,1,NA,23.8079194760338,47.5084175084175,2147483697.13333,3.40119738166216,0.7540020647392,0,0.445502645502646,0.313349613349613,1.74509803921569,2.13559322033898,12,10,0.669572426763328,0.816640971968291,4.28571428571429,2.30769230769231,30,39,62,83,190,22,46,75,258,184,112,4,269,27,67,11,40,0.0197498354180382,0.0256747860434496,0.0408163265306122,0.054641211323239,0.125082290980909,0.0144832126398947,0.0302830809743252,0.0493745885450955,0.169848584595128,0.121132323897301,0.0737327188940092,0.00263331138907176,0.177090190915076,0.0177748518762344,0.0441079657669519,0.00724160631994733,0.0263331138907176,3.17619047619048,0.310884353741497,0,0.5,0.267261241912424,1,0,0.142857142857143,536870961.21429,0.0933336834918666,1.98571428571429,0.140816326530612,0,0,0,1,0.341397849462366,0.096,536870961.21429,0,0.305998915417198,0.429619379601261,0.617327247846555
954,"M_PL_Kaiser-Bunbury_2010_060_16","Plant-Pollinator",56,0.4359,114,1,0.1719,0.307,1,0.287,-0.373,0.3983,0,1,12,0.1972,0.8485,0.1649,0.7059,0.823,7.9167,0.0445,0.013,0.0094,NA,0.0487,0.0667,13,0.1811,0.3333,0.2025,0.3333,0.5504,4.3077,0.0571,0.0812,0.0844,NA,0.0531,0.0518,132,3,26,26,0,0.171945701357466,-0.392857142857143,2.03571428571429,1,NA,15.7105124775427,32.1143296713422,128352589380059200,4.73619844839449,0.729007616170958,0,0.27787927461115,0.170562985669394,3.33021806853583,3.64723032069971,55,52,0.648281871752227,0.828798714309846,6.70588235294118,2.92307692307692,114,270,451,1285,2673,296,623,2739,8034,5704,3021,215,7102,1768,2009,303,1137,0.00302034760491734,0.00715345485375159,0.0119489190334888,0.0340451462484103,0.0708192030521407,0.00784230606189063,0.0165059347181009,0.0725678253497245,0.212855023314964,0.151123357354811,0.0800392115303094,0.00569626960576515,0.188162356930903,0.0468418821534549,0.053227002967359,0.00802776600254345,0.030123993217465,6.25833333333333,0.404487179487179,0.0625,0.684210526315789,0.229415733870562,1.125,0.0315886134067952,0.06,4294967302.5,0.355936735680232,2.04997502497503,0.0874979187479187,0,0.3125,0.161374306091976,1.13157894736842,0.125277857849444,0.0341784338896021,1073741872.66667,0.0607521850280536,0.214859560647653,0.287054648840773,0.71172636033458
972,"M_SD_Beehler1983","Plant-Seed Dispersers",40,3.4444,119,1,0.4265,0.5944,1,0.3657,-0.7121,0.5158,0,1,21,0.4084,0.6286,0.2888,0.6774,0.7015,4.7143,0.0893,0.2812,0.108,NA,0.0847,0.1169,7,0.4529,1,0.0307,0.7778,0.9452,15.5714,0.0274,-0.0463,0.0183,NA,0.0254,0.0362,120,3,63,63,1,0.426523297491039,0.55,2.975,1,NA,16.3936158503731,67.6600550702347,17864278521903026,4.77912349311153,0.848684737544317,0,0.419874106496497,0.530725929807627,3.32596685082873,6.54761904761905,25,24,0.925276246684183,0.755258026360937,3.83870967741935,13.2222222222222,119,880,266,411,3021,1107,4565,435,4056,905,2999,1115,11851,5252,11980,3353,17901,0.00169477042269568,0.0125327560669933,0.00378831035661388,0.00585336675401618,0.0430243819072576,0.0157656374615472,0.0650136720975276,0.0061951691922069,0.0577646120542327,0.012888800273442,0.0427110630055828,0.0158795716076108,0.168779195624929,0.0747977668907372,0.170616383730204,0.047752648968896,0.254941893585508,0.487536075036075,-0.0732091321377036,0.0666666666666667,0.25,0.188982236504614,1,0.0718547612916336,0.035377358490566,536870961.21429,0,7.49325396825397,0.309202569916856,0,0.333333333333333,0.125988157669742,1,0,0.111111111111111,4294967306.5,0.142695995807366,0.258962689592845,0.267125933356822,0.600287652564417
980,"M_SD_Jayasekara_2007","Plant-Seed Dispersers",36,0.7143,66,1,0.2095,0.2639,1,0.2788,-0.3159,0.444,0,1,2,0.3774,1,0.0073,0.1333,0.5914,9.5,0.0167,-0.0399,-0.0023,NA,0.0077,0.0107,6,0.1259,0.4,0.0514,0.2857,0.5385,2.8333,0.044,0.104,0.0531,NA,0.0385,0.0516,5,3,3,3,0,0.20952380952381,-0.166666666666667,1.83333333333333,1,NA,20.7276504565654,39.5563114134543,8589934625,4.18965474202643,0.728309750275788,0,0.318785561008029,0.238643203979338,2.71337579617834,3.30549898167006,25,30,0.695123466946761,0.77644484058488,4.4,3.14285714285714,66,148,169,379,926,83,302,773,2299,1000,595,23,2223,702,490,80,471,0.00615155186876689,0.013794389039053,0.015751700997297,0.0353248205797372,0.0863081368254264,0.00773604250163109,0.0281480100661758,0.0720477211296486,0.214279056762047,0.0932053313449529,0.055457172150247,0.00214372262093392,0.20719545157983,0.065430142604157,0.0456706123590269,0.00745642650759623,0.0438997110634728,2.25,0.208333333333333,0.0714285714285714,0.75,0.353553390593274,1.42857142857143,0,0.0578947368421053,1073741869.66667,0.439548606536776,0.243589743589744,-0.378205128205128,0.4,0.928571428571429,0.681385143869247,1.3,0.0168189368770764,0.0508982035928144,268435505.000009,0,0.349390696540831,0.31406845612853,0.672876481116752
988,"M_PL_Orford_2016_Field-55","Plant-Pollinator",61,0.2449,86,1,0.1463,0.2095,1,0.409,-0.5929,0.3676,0,1,4,0.2518,0.6667,0.0639,0.3333,0.7013,10.75,0.0206,0.0343,0.0353,NA,0.0176,0.0212,15,0.0881,0.1143,0.3829,0.3061,0.4965,2.2,0.0837,0.0025,-0.0011,NA,0.0824,0.0766,42,3,6,6,0,0.146258503401361,-0.60655737704918,1.40983606557377,1,NA,17.0486109924298,27.1599288075261,8589934635,4.45434729625351,0.698531916553426,0,0.0906579114452437,0.243062979159918,8.30508474576271,0.891606080634501,48,43,0.608147674724033,0.775758200199631,7.16666666666667,1.75510204081633,86,60,551,2864,1102,73,36,11368,6851,3842,1486,133,840,371,147,3,18,0.00288290704300895,0.00201133049512252,0.0184707183802085,0.0960075089671818,0.036941436760417,0.00244711876906574,0.00120679829707351,0.381080084475881,0.229660420368073,0.128792196037679,0.0498139519292012,0.00445844926418826,0.0281586269317153,0.0124367268948409,0.00492775971305018,0.000100566524756126,0.000603399148536757,9.16666666666667,0.544444444444444,0.181818181818182,0.708333333333333,0.217306746840088,1.09090909090909,0.587962962962963,0.107876712328767,4294967303.5,0.380384096854331,0.697619047619048,-0.0755952380952381,0.0208333333333333,0.727272727272727,0.426401432711221,1.3125,0.0635757965075234,0.0246976318731578,2147483650,0.243868120635565,0.358532404654134,0.318931001344968,0.836189574171469
994,"M_PL_Kaiser-Bunbury_2014_061_28","Plant-Pollinator",27,0.4211,36,1,0.2368,0.236,1,0.4364,-0.526,0.4364,0,1,6,0.2247,0.8,0.2433,0.75,0.8462,4.8333,0.0723,0.1689,0.1779,NA,0.0714,0.0872,5,0.3426,0.6,0.1169,0.2632,0.5238,3.8,0.0615,-0.049,-0.0599,NA,0.0571,0.0719,20,3,7,7,0,0.236842105263158,-0.407407407407407,1.33333333333333,1,NA,20.5460813257548,38.9447236180904,4294967314,3.58351893845611,0.713297006882732,0,0.329125485920046,0.369994430520746,4.68965517241379,2.07142857142857,10,11,0.604291747457138,0.758840147640176,4.5,1.89473684210526,36,39,114,321,259,20,42,736,820,299,150,3,337,58,54,11,30,0.0108140582757585,0.0117152297987384,0.0342445178732352,0.0964253529588465,0.0778011414839291,0.00600781015319916,0.0126164013217182,0.221087413637729,0.246320216281166,0.0898167617903274,0.0450585761489937,0.000901171522979874,0.101231601081406,0.0174226494442776,0.0162210874136377,0.00330429558425954,0.00901171522979874,2,0.2,0.285714285714286,0.777777777777778,0.394405318873308,1.14285714285714,0,0.13,2147483650.5,0.10706810063236,1.86025641025641,0.143376068376068,0,0.285714285714286,0.218217890235992,1.11111111111111,0.251428571428571,0.0625,1073741869.66667,0.164503434691302,0.550639053254438,0.374619475845622,0.747957331568482
1006,"M_SD_Genrich_2017","Plant-Seed Dispersers",36,4.1429,43,1,0.2118,0.2083,1,0.5293,-0.696,0.3903,0,1,10,0.1917,0.2222,0.2779,0.3448,0.4505,1.8,0.101,0.2873,0.2353,NA,0.1071,0.1346,1,0.6296,NA,0,0.1429,0.504,10,0.0128,-0.0063,-0.0013,NA,0,0,0,0,0,0,0,0.211822660098522,0.611111111111111,1.19444444444444,1,NA,22.5355394838038,26.6744730679157,8589934613.5,3.76120011569356,0.707896537519872,0,0.327586206896552,0.103171673773178,0.5525,5.76576576576577,19,18,0.746956654188126,0.587202943865684,1.48275862068966,6.14285714285714,43,202,18,4,228,15,699,0,61,55,10,1,951,572,173,11,1786,0.00890453510043487,0.0418306067508801,0.00372747980948437,0.000828328846552081,0.0472147442534686,0.0031062331745703,0.144750465934976,0,0.0126320149099192,0.0113895216400911,0.0020708221163802,0.00020708221163802,0.196935183267757,0.118451025056948,0.0358252226133775,0.00227790432801822,0.369848829985504,0.1,-0.9,0.357142857142857,1,1,1.78571428571429,0,0.0305084745762712,134217776.500017,0.149725846272397,6.66666666666667,0.566666666666667,0.333333333333333,0.678571428571429,0.260494036125864,1.5,0.0833333333333333,0.146739130434783,2147483653,0.418961737803439,0.568331332533013,0.333934687786216,0.762377381182291
1008,"M_PL_Gilarranz_2015_ElMorro","Plant-Pollinator",82,0.2424,137,1,0.1297,0.2656,1,0.3832,-0.5358,0.398,0,1,2,0.3297,1,0.0046,0.125,0.5935,17,0.0081,0.0139,-0.0103,NA,0.0037,0.005,2,0.0725,1,9e-04,0.0303,0.378,4,0.008,-0.0041,0.0327,NA,0.0037,0.0043,1,3,1,1,0,0.129734848484848,-0.609756097560976,1.67073170731707,1,NA,8.62669533357954,40.8678302175601,68554794327750952,4.91998092582813,0.706666026702453,0,0.125250950701437,0.326219002442779,18.0371216447744,1.75351993214589,55,64,0.614094112395705,0.771233233913592,8.5625,2.07575757575758,137,152,1505,15220,3804,344,153,122266,43290,13770,11288,1086,4014,1478,984,84,120,0.000623591797719566,0.000691868271922438,0.00685040624502151,0.069277862491181,0.0173149138578484,0.0015658071417192,0.000696420036869296,0.556526092992558,0.197045904549489,0.0626778033182366,0.0513803227201347,0.00494321673228794,0.0182707844966886,0.00672750859145634,0.00447893670770841,0.000382348255536084,0.000546211793622977,0.666666666666667,-0.166666666666667,0.666666666666667,0.984615384615385,0.701646415445623,1.66666666666667,0,0.053475935828877,268435505.000009,0.358104463502083,0.53125,-0.234375,0.276923076923077,0.933333333333333,0.683130051063973,1.52307692307692,0,0.0142095914742451,268435505.000009,0.416648967893867,0.494198908659044,0.359142593931995,0.849244911294682
1022,"M_SD_Plein_2013_Forest_autumn","Plant-Seed Dispersers",36,0.8,85,1,0.2656,0.4292,1,0.2668,-0.2585,0.4737,0,1,3,0.1732,1,0.0061,0.1875,0.5094,4,0.0206,0.023,0.0038,NA,0.0119,0.0171,2,0.2009,1,0.0058,0.1,0.5208,7,0.0146,-0.0027,0.0167,NA,0.006,0.0086,2,3,2,2,1,0.265625,-0.111111111111111,2.36111111111111,1,NA,16.8999645909099,52.9959037378392,8589934634.5,4.44265125649032,0.770181004096317,0,0.362389835038829,0.270129601582673,3.19235836627141,4.37101185050137,32,27,0.728675695931318,0.807436679849174,5.3125,4.25,85,258,259,608,1644,309,609,1229,3631,1762,1962,249,3867,1321,1941,365,1053,0.00401853252647504,0.0121974281391831,0.0122447049924357,0.0287443267776097,0.0777231467473525,0.0146085476550681,0.0287916036308623,0.0581032526475038,0.171662254160363,0.0833018154311649,0.0927571860816944,0.0117719364599092,0.182819591527988,0.0624527231467474,0.0917643721633888,0.0172560514372163,0.0497825264750378,0.424242424242424,-0.287878787878788,0.866666666666667,0.947368421052632,0.688247201611685,1.33333333333333,0,0.0558035714285714,268435505.000009,0.270921545004337,0.976190476190476,-0.00793650793650793,0.473684210526316,0.866666666666667,0.53748384988657,1.68421052631579,0,0.0393081761006289,536870956.16667,0.439159630378322,0.283520408412585,0.320317648436869,0.586700004358047
1028,"M_SD_Fonseca_2007","Plant-Seed Dispersers",54,0.4211,164,1,0.2697,0.5096,1,0.3163,-0.5474,0.4692,0,1,6,0.3011,0.8667,0.0552,0.375,0.7895,15,0.0199,0.0324,0.12,NA,0.0153,0.022,26,0.2437,0.7631,0.278,0.6842,0.7391,5.0385,0.0769,-0.0067,-0.4059,NA,0.0767,0.1056,125,3,43,43,0,0.269736842105263,-0.407407407407407,3.03703703703704,1,NA,18.1824233025053,55.6278630239748,246196779629587168,5.0998664278242,0.795589281373855,0,0.292402179458082,0.374068809106464,10.6767295597484,3.55186246418338,46,42,0.771895891012518,0.842309314063417,10.25,4.31578947368421,164,435,1289,8002,6089,1582,939,39136,35755,11698,19941,5751,12970,3144,6775,1718,1671,0.00104419358330309,0.002769659809371,0.00820710688340051,0.0509490064243373,0.0387688702971495,0.0100726478584481,0.00597864496781464,0.249180244366767,0.227653302262207,0.0744815642529241,0.126965025881993,0.036616812790098,0.0825804315575675,0.0200179550360056,0.0431366556516978,0.0109385644885043,0.0106393138884114,7.66709956709957,0.256426906426906,0,0.324324324324324,0.111687118657491,1,0.534343434343434,0.072463768115942,4294967309,0.119897111615565,1.20083916083916,0.0334731934731935,0.135135135135135,0.666666666666667,0.333333333333333,1.05405405405405,0.0709828453503698,0.0290791599353796,1073741869.66667,0.229630817281021,0.250835732845151,0.339110494954443,0.685594143816488
